# Fitting to data1.dat with error function
# r_S CDF(fit)
5.272815801300000382e-01 6.776980777296023328e-01
5.272913166799999551e-01 6.780557759291248043e-01
5.272917463299999774e-01 6.780715564739357992e-01
5.272944178599999754e-01 6.781696714567670981e-01
5.273059547899999755e-01 6.785932356376401797e-01
5.273062915599999734e-01 6.786055962491982507e-01
5.273148458199999888e-01 6.789195005155654883e-01
5.273497604700000396e-01 6.801993894538445051e-01
5.273510432200000375e-01 6.802463713372313148e-01
5.273513853900000381e-01 6.802589031355988913e-01
5.273570661399999970e-01 6.804669275747805557e-01
5.273614536299999767e-01 6.806275550315806777e-01
5.273667891900000182e-01 6.808228459739147365e-01
5.273719733699999690e-01 6.810125480894241301e-01
5.273778297500000267e-01 6.812267906631410685e-01
5.273817049200000273e-01 6.813685218112687236e-01
5.273898936499999968e-01 6.816679305780268816e-01
5.273926872699999935e-01 6.817700480199058166e-01
5.274010000200000103e-01 6.820738289375850583e-01
5.274018372100000018e-01 6.821044164013549960e-01
5.274070597200000154e-01 6.822951972840817225e-01
5.274121022000000103e-01 6.824793556651792548e-01
5.274196751199999866e-01 6.827558444013142047e-01
5.274229586799999980e-01 6.828756961134271330e-01
5.274249668899999577e-01 6.829489874107155245e-01
5.274317286099999835e-01 6.831957092404120635e-01
5.274364358599999969e-01 6.833674194271561753e-01
5.274425430400000447e-01 6.835901371183406017e-01
5.274509757799999976e-01 6.838975543056111661e-01
5.274519639100000434e-01 6.839335684630782897e-01
5.274546339400000283e-01 6.840308737307783105e-01
5.274554601499999995e-01 6.840609811414523067e-01
5.274665426400000356e-01 6.844647132578629556e-01
5.274719548999999841e-01 6.846618004729929652e-01
5.274738068800000068e-01 6.847292281841330652e-01
5.274764083099999779e-01 6.848239318122000263e-01
5.274765656000000025e-01 6.848296574788045321e-01
5.274766267799999575e-01 6.848318845396221821e-01
5.274792015300000525e-01 6.849256039281259589e-01
5.274795392600000188e-01 6.849378962189180964e-01
5.274831155200000454e-01 6.850680480648528858e-01
5.274862119100000024e-01 6.851807173057753442e-01
5.274921262399999700e-01 6.853958758416327512e-01
5.274930948499999550e-01 6.854311070928502669e-01
5.274947741600000128e-01 6.854921846337498348e-01
5.275056246599999499e-01 6.858867015902471165e-01
5.275197092100000207e-01 6.863984897510732042e-01
5.275232986500000276e-01 6.865288613928388628e-01
5.275244258500000338e-01 6.865697974891881161e-01
5.275252156899999934e-01 6.865984804406217723e-01
5.275357201400000529e-01 6.869798410075048656e-01
5.275373630099999822e-01 6.870394667850564518e-01
5.275481036700000459e-01 6.874291641336998104e-01
5.275486314199999693e-01 6.874483067956229654e-01
5.275488098899999700e-01 6.874547801835647620e-01
5.275498178799999938e-01 6.874913404823401741e-01
5.275618995199999883e-01 6.879294038898515762e-01
5.275707404299999626e-01 6.882497946909760245e-01
5.275724774800000239e-01 6.883127279067732252e-01
5.275752446300000509e-01 6.884129702238008797e-01
5.275806161199999567e-01 6.886075170671825951e-01
5.275829893600000320e-01 6.886934552847023827e-01
5.275864507499999911e-01 6.888187784430810368e-01
5.275970080199999801e-01 6.892008799583446699e-01
5.275975286699999822e-01 6.892197186805582021e-01
5.276006699099999864e-01 6.893333679028161853e-01
5.276011915799999619e-01 6.893522400348749413e-01
5.276070128299999995e-01 6.895627979747689373e-01
5.276100520099999969e-01 6.896727021820436843e-01
5.276163050000000077e-01 6.898987723721423659e-01
5.276175814400000386e-01 6.899449118833491656e-01
5.276221089000000530e-01 6.901085419814734223e-01
5.276291284199999820e-01 6.903621649094103807e-01
5.276291373400000539e-01 6.903624871411373487e-01
5.276297696799999715e-01 6.903853298185836929e-01
5.276423570099999516e-01 6.908398819645190647e-01
5.276471279700000183e-01 6.910120940276530677e-01
5.276473525399999476e-01 6.910201990482957024e-01
5.276501771699999566e-01 6.911221356418592032e-01
5.276517794099999659e-01 6.911799515001346705e-01
5.276544258399999965e-01 6.912754359460901998e-01
5.276596687600000335e-01 6.914645647937416317e-01
5.276601196400000360e-01 6.914808271025019160e-01
5.276621241800000250e-01 6.915531221654596106e-01
5.276621697000000166e-01 6.915547637881817034e-01
5.276640531599999795e-01 6.916226850948821170e-01
5.276661233699999620e-01 6.916973334109636218e-01
5.276688668200000265e-01 6.917962454251892490e-01
5.276776804599999648e-01 6.921139170750169045e-01
5.276799201299999797e-01 6.921946189885601619e-01
5.276849162400000237e-01 6.923746100580708829e-01
5.276861134400000486e-01 6.924177338005895743e-01
5.276904616199999953e-01 6.925743350492706840e-01
5.276925021499999646e-01 6.926478133643962920e-01
5.276937127099999847e-01 6.926914012819239685e-01
5.276986498000000303e-01 6.928691399697480824e-01
5.277059844899999463e-01 6.931331102750080131e-01
5.277189241699999922e-01 6.935985560676625195e-01
5.277197176500000309e-01 6.936270877291779158e-01
5.277250166800000475e-01 6.938175981930780889e-01
5.277276902799999947e-01 6.939136994425738614e-01
5.277333216499999757e-01 6.941160726342163745e-01
5.277353564300000244e-01 6.941891814649797654e-01
5.277445338099999717e-01 6.945188248652529595e-01
5.277475085199999638e-01 6.946256400106248785e-01
5.277515456200000399e-01 6.947705766896871138e-01
5.277560476799999511e-01 6.949321699721970891e-01
5.277604020899999693e-01 6.950884274771507165e-01
5.277664937399999534e-01 6.953069659498646304e-01
5.277695969400000298e-01 6.954182667358689285e-01
5.277848789900000392e-01 6.959661156575116525e-01
5.277886927899999581e-01 6.961027687318022128e-01
5.277992539500000468e-01 6.964810448478852001e-01
5.278023923500000381e-01 6.965934144708898490e-01
5.278025882400000368e-01 6.966004276467456791e-01
5.278031314700000198e-01 6.966198757721531187e-01
5.278060344399999604e-01 6.967237952802722845e-01
5.278093814100000003e-01 6.968435891922796221e-01
5.278128281999999727e-01 6.969669337137767151e-01
5.278138421800000479e-01 6.970032150489797740e-01
5.278191551900000000e-01 6.971932886865497281e-01
5.278212365700000186e-01 6.972677357735458381e-01
5.278255194600000033e-01 6.974209009752451172e-01
5.278284310099999876e-01 6.975250043242834375e-01
5.278310330500000092e-01 6.976180274585306318e-01
5.278433529499999555e-01 6.980582905415663175e-01
5.278445381199999842e-01 6.981006285055796345e-01
5.278451618099999632e-01 6.981229075838150111e-01
5.278472542000000045e-01 6.981976452807341360e-01
5.278486237099999645e-01 6.982465580550600848e-01
5.278580999999999968e-01 6.985849110753989955e-01
5.278722410299999668e-01 6.990895018394271965e-01
5.278742400799999457e-01 6.991608026879848614e-01
5.278854072299999922e-01 6.995589652439769823e-01
5.278887905200000397e-01 6.996795487859071017e-01
5.278925052099999737e-01 6.998119185292404065e-01
5.278937852099999661e-01 6.998575241026333549e-01
5.278953764699999551e-01 6.999142152995272426e-01
5.279064968200000152e-01 7.003102603837461082e-01
5.279160391799999630e-01 7.006499173525126967e-01
5.279265234600000190e-01 7.010229002052952296e-01
5.279282594599999934e-01 7.010846387928694190e-01
5.279296176200000135e-01 7.011329359528833960e-01
5.279304280600000121e-01 7.011617541011100352e-01
5.279306233499999612e-01 7.011686981600919744e-01
5.279317947499999608e-01 7.012103488853764777e-01
5.279331857300000319e-01 7.012598036503860932e-01
5.279368420300000198e-01 7.013897816301823962e-01
5.279481352199999478e-01 7.017910812820600253e-01
5.279503103999999558e-01 7.018683473423851238e-01
5.279504864199999759e-01 7.018745994706171443e-01
5.279658056499999530e-01 7.024185006523849806e-01
5.279679488199999771e-01 7.024945566428296706e-01
5.279706815800000452e-01 7.025915229000782025e-01
5.279712510199999764e-01 7.026117264667059992e-01
5.279727600800000475e-01 7.026652644470661180e-01
5.279734935100000026e-01 7.026912832674955256e-01
5.279747209299999744e-01 7.027348243191927635e-01
5.279749848100000476e-01 7.027441847219716431e-01
5.279812848599999553e-01 7.029676213146509589e-01
5.279818822599999795e-01 7.029888046221991482e-01
5.279879929399999838e-01 7.032054445620824490e-01
5.279889071300000181e-01 7.032378488200449196e-01
5.279980614000000516e-01 7.035622405127266443e-01
5.279999440699999491e-01 7.036289348537626553e-01
5.280050367899999930e-01 7.038093120234483191e-01
5.280061772399999853e-01 7.038496982982587191e-01
5.280111905200000066e-01 7.040272014960987645e-01
5.280145874599999622e-01 7.041474478228377798e-01
5.280148595500000486e-01 7.041570784096800040e-01
5.280190863599999451e-01 7.043066672516407056e-01
5.280212418399999885e-01 7.043829373419389084e-01
5.280249242600000281e-01 7.045132161660111469e-01
5.280470148800000540e-01 7.052941962227381456e-01
5.280489493800000211e-01 7.053625421540741236e-01
5.280519442100000127e-01 7.054683351459447582e-01
5.280551457600000109e-01 7.055814111748817119e-01
5.280570298000000218e-01 7.056479445003565054e-01
5.280579966899999755e-01 7.056820867307503908e-01
5.280626377399999516e-01 7.058459431964070330e-01
5.280659238899999552e-01 7.059619381965194229e-01
5.280785031000000407e-01 7.064057654685550469e-01
5.280799318000000131e-01 7.064561541027251090e-01
5.280812069700000499e-01 7.065011245247477811e-01
5.280831227600000233e-01 7.065686811921110255e-01
5.280834282699999882e-01 7.065794537514736851e-01
5.280897110300000197e-01 7.068009489223390229e-01
5.280899574799999829e-01 7.068096357982205369e-01
5.280904201299999601e-01 7.068259429749295109e-01
5.280988360899999678e-01 7.071225096499275109e-01
5.281076362700000137e-01 7.074324666893339053e-01
5.281181430100000407e-01 7.078023318648881679e-01
5.281184226799999770e-01 7.078121740191047895e-01
5.281272437199999725e-01 7.081225251091102235e-01
5.281300184599999614e-01 7.082201171695712283e-01
5.281365787399999734e-01 7.084507922604725838e-01
5.281466924300000088e-01 7.088062470149436578e-01
5.281777437500000394e-01 7.098963074301158915e-01
5.281781801499999540e-01 7.099116136692453782e-01
5.281807595599999905e-01 7.100020758425457101e-01
5.281919139699999821e-01 7.103931184527410014e-01
5.281942070999999794e-01 7.104734785299979816e-01
5.281949608399999496e-01 7.104998901860495319e-01
5.282012490099999846e-01 7.107201886131414570e-01
5.282027221799999728e-01 7.107717879479259482e-01
5.282034057900000246e-01 7.107957306402661324e-01
5.282049244800000043e-01 7.108489177614012444e-01
5.282089645499999930e-01 7.109903855260035765e-01
5.282098216299999649e-01 7.110203929952568780e-01
5.282183859800000381e-01 7.113201613296125103e-01
5.282189663199999830e-01 7.113404690203146696e-01
5.282202619900000506e-01 7.113858056444424260e-01
5.282209743300000371e-01 7.114107296136883418e-01
5.282217178500000498e-01 7.114367434542093749e-01
5.282229726099999523e-01 7.114806417535798344e-01
5.282279279199999511e-01 7.116539745700659614e-01
5.282541558900000211e-01 7.125705895105202137e-01
5.282718016899999869e-01 7.131864983035379746e-01
5.282740615900000103e-01 7.132653326189191123e-01
5.282742125999999594e-01 7.132706000831608995e-01
5.282794423000000128e-01 7.134529918617825706e-01
5.282918184499999503e-01 7.138844048883544735e-01
5.283039309699999464e-01 7.143063291755418209e-01
5.283113315299999835e-01 7.145639725417902710e-01
5.283240332799999939e-01 7.150059136565452000e-01
5.283262785700000297e-01 7.150840016934485455e-01
5.283408799600000094e-01 7.155915684070829341e-01
5.283476163500000489e-01 7.158255899279013512e-01
5.283526658099999551e-01 7.160009472676177600e-01
5.283530643899999601e-01 7.160147869246489272e-01
5.283605706499999721e-01 7.162753620581565617e-01
5.283608428099999532e-01 7.162848077713348527e-01
5.283623907900000249e-01 7.163385298299991266e-01
5.283745342900000308e-01 7.167597962626630625e-01
5.283747242099999797e-01 7.167663823350493013e-01
5.283915062399999751e-01 7.173480616925682618e-01
5.283940561000000091e-01 7.174363917287014392e-01
5.284045928099999623e-01 7.178012545037157910e-01
5.284053006400000196e-01 7.178257569477132227e-01
5.284159044099999702e-01 7.181926974203695080e-01
5.284228365499999969e-01 7.184324577934905198e-01
5.284260040499999533e-01 7.185419786477855730e-01
5.284303606200000392e-01 7.186925797172134533e-01
5.284321770100000037e-01 7.187553585108574783e-01
5.284339105199999942e-01 7.188152664636157096e-01
5.284401694899999447e-01 7.190315173847400265e-01
5.284402549800000237e-01 7.190344705556630522e-01
5.284407998000000273e-01 7.190532904931030700e-01
5.284410962100000164e-01 7.190635292476117435e-01
5.284484614800000202e-01 7.193178864531176719e-01
5.284586027900000094e-01 7.196679309015862058e-01
5.284628299400000451e-01 7.198137756737870152e-01
5.284655719899999937e-01 7.199083619889498076e-01
5.284891142600000036e-01 7.207198091546728191e-01
5.284892053999999950e-01 7.207229483169215190e-01
5.284909264499999537e-01 7.207822237370287155e-01
5.284948847599999500e-01 7.209185303777795317e-01
5.284977972900000154e-01 7.210188043267062863e-01
5.285024538899999458e-01 7.211790875189946215e-01
5.285045954999999518e-01 7.212527880761716581e-01
5.285209265800000500e-01 7.218144876051983960e-01
5.285221158499999738e-01 7.218553703952467204e-01
5.285266767999999837e-01 7.220121321429319172e-01
5.285286797499999523e-01 7.220809607408181785e-01
5.285311669700000214e-01 7.221664190263478167e-01
5.285318272600000311e-01 7.221891037470250518e-01
5.285331164700000084e-01 7.222333928435274997e-01
5.285369740499999969e-01 7.223658942818353967e-01
5.285389518999999980e-01 7.224338181536088532e-01
5.285399893700000185e-01 7.224694439882788366e-01
5.285457934399999669e-01 7.226687095706796349e-01
5.285478662899999458e-01 7.227398577878789698e-01
5.285530797799999903e-01 7.229187654239993543e-01
5.285574357000000223e-01 7.230682011042551816e-01
5.285597125400000040e-01 7.231462954485103900e-01
5.285636563300000201e-01 7.232815397234684252e-01
5.285674326299999448e-01 7.234110099236799041e-01
5.285696860799999897e-01 7.234882551621223401e-01
5.285926200699999633e-01 7.242737993923102913e-01
5.285980179899999465e-01 7.244585315172924478e-01
5.285995501300000399e-01 7.245109545988193123e-01
5.285997305699999815e-01 7.245171281378308681e-01
5.286036968099999678e-01 7.246528111101517844e-01
5.286039140999999608e-01 7.246602435358076022e-01
5.286164059200000320e-01 7.250873613899804226e-01
5.286186218999999742e-01 7.251630956313837029e-01
5.286209096899999738e-01 7.252412732901751813e-01
5.286283727299999624e-01 7.254962217626595988e-01
5.286301931300000367e-01 7.255583916026731028e-01
5.286304026999999461e-01 7.255655483381978632e-01
5.286307041900000225e-01 7.255758439450814556e-01
5.286317272499999609e-01 7.256107790843639993e-01
5.286350988700000419e-01 7.257258965895744263e-01
5.286494532200000096e-01 7.262157313112680423e-01
5.286509963400000123e-01 7.262683637122362423e-01
5.286539316399999633e-01 7.263684664692907633e-01
5.286751956399999841e-01 7.270930929310771562e-01
5.286797888599999995e-01 7.272494938523518249e-01
5.286813034999999772e-01 7.273010581794323581e-01
5.286897509400000361e-01 7.275885536413357890e-01
5.286942551400000134e-01 7.277417855137424674e-01
5.287005954100000293e-01 7.279574074712269471e-01
5.287022542499999478e-01 7.280138078217608388e-01
5.287073055500000063e-01 7.281855155599343821e-01
5.287089088899999956e-01 7.282400062663114682e-01
5.287129275899999925e-01 7.283765608894818833e-01
5.287307781100000215e-01 7.289827047771767488e-01
5.287406499600000309e-01 7.293176297410886022e-01
5.287513970399999597e-01 7.296820137353451363e-01
5.287624446399999956e-01 7.300563311993926163e-01
5.287628178300000092e-01 7.300689711823731276e-01
5.287655660700000260e-01 7.301620452242302273e-01
5.287662165099999978e-01 7.301840711815329454e-01
5.287665352000000540e-01 7.301948627051216834e-01
5.287720719899999811e-01 7.303823157310224135e-01
5.287751053999999451e-01 7.304849868926227563e-01
5.287966505400000239e-01 7.312136562238285009e-01
5.288073423200000400e-01 7.315748907965913261e-01
